Output Belt,2023-10-01,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-07,2023-10-08,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-14
903,24.765725988222073,157.87771062116076,235.31030470861026,305.15245012122676,342.424157561538,309.8796962433164,205.66473234851756,73.87058457415424,180.80936393712201,246.01923940359964,310.1534537872697,344.75959412736904,310.9703301074856,206.17405135254256
904,17.029769597758673,325.11494299334765,431.26080650121173,454.0035451245667,422.37461551432,337.48668607871866,209.42383647403958,66.70560806599235,347.5743264071132,441.4151173066366,458.5945005409995,424.4502730394387,338.42512999088575,209.84812466495057
905,15.696307007106611,338.8854598583947,380.5211687655912,377.96099750935247,344.92242612188323,266.1174546793654,150.21412596743684,31.69150219206756,342.1201250758397,381.1753063955456,378.0932819994489,344.94917765782725,266.12286457038766,150.21521999511936
906,15.382113133963571,341.2240647849283,452.8386027903158,493.2050437596124,515.9619484212009,499.44118484561443,396.69446656229354,191.7258140755109,450.4486050816157,520.4905809405143,535.1076247657028,541.9157541040701,515.516567632327,406.651308148339
907,7.111125667260694,437.40684213508433,458.86146186133396,419.34031805785355,340.69446966207954,231.80185236208885,119.47529843515645,32.56107656908961,440.31051595682203,459.19275215323154,419.37811612480033,340.69878217560574,231.8023443918252,119.47535457254833
908,9.551251000088428,393.6754911171431,461.2103817600072,444.174223903918,376.92789210871297,265.793797988201,133.55167637575295,14.695739914047294,394.9717011039211,461.53697597722163,444.2565128723768,376.9486257101459,265.79902204479606,133.55299263368323
909,31.301620095179146,331.63189898609323,465.976245410876,468.9120744167624,392.3334164996252,291.37877662616853,200.2568276640914,118.51962091048699,392.13523145673423,507.9475495663644,498.0276669069335,412.5309715461213,305.38986810555207,209.97635480446726
910,5.900842223388032,32.64082096564531,50.97245159862004,86.28796000469718,132.12828082599393,161.1908930315471,150.05288024945162,99.63053811343988,96.15987391998522,94.0182552780542,115.45938382520592,151.89726862450286,174.5880066240224,159.13188087604027
911,9.00403492830759,175.40299307093605,225.93211105757103,215.21160863744007,185.89094020214503,159.2704256172077,133.09976204641032,91.69442010409995,225.7284355336172,256.5602204040258,233.85190341148058,197.23544029298526,166.17469853086922,137.30170872406154
912,7.609215640424225,296.9195397568274,202.04326737223076,192.87022744267634,159.1776352976441,121.70529697525262,79.49196703781169,40.5026847135174,289.74217764447747,203.60936934759025,192.52850365072712,159.25219950343748,121.68902704931656,79.49551713919274
